Round,train_losses,test_losses,accuracies,gradients
125,1.731366515159607,0.0017720534205436706,36.01,1.5428635006395721
126,1.791383981704712,0.0017725512742996217,35.89,1.0726272056143882
127,1.7841562032699585,0.0017746432662010194,36.0,1.4641068839722715
128,1.7888683080673218,0.0017743176579475403,35.46,1.956267977033628
129,1.9013941287994385,0.0017767696857452393,35.51,1.82453093781177
130,1.840938925743103,0.0017728262543678284,35.25,2.279800452169633
131,1.8437963724136353,0.0017593896508216857,35.68,1.8117608668382303
132,1.6214436292648315,0.0017501716494560241,36.08,1.538391511554052
133,1.8212928771972656,0.0017481492161750794,36.32,1.3540959189600117
134,1.7638003826141357,0.0017511726975440978,35.94,1.8640278665507504
135,1.8652997016906738,0.0017550748944282532,35.56,1.9044398175993371
136,1.7051283121109009,0.0017507165908813476,35.76,2.332131370584792
137,1.7795723676681519,0.0017480632662773131,35.84,2.031004296461546
138,1.8538885116577148,0.0017448752880096436,35.95,2.316007176714575
139,1.648139238357544,0.0017387699604034424,36.14,2.1065585752798333
140,1.7493174076080322,0.0017338266134262084,36.27,1.8809752076542152
141,1.759850263595581,0.0017325624346733093,35.93,2.007226622486672
142,1.7485250234603882,0.0017456332802772523,35.87,2.7029625291407138
143,1.8060849905014038,0.0017567674994468689,35.51,2.0694374231086257
144,1.7735438346862793,0.0017528968214988708,35.84,2.277297283363491
145,1.7977995872497559,0.0017355542421340943,36.35,2.3245422106685436
146,1.712478756904602,0.0017286369442939759,37.15,3.606513077361861
147,1.735886573791504,0.0017494358301162719,37.06,1.8660583604222758
148,1.841006875038147,0.0017400143742561341,37.11,3.523666333443913
149,1.7309411764144897,0.0017281774163246154,37.5,1.5376400468388074
150,1.8062522411346436,0.0017165910124778748,37.57,2.715972688182702
151,1.6268821954727173,0.001727537703514099,36.93,1.3505858193558424
152,1.7752550840377808,0.0017320191144943238,36.77,2.527286843832099
153,1.7072253227233887,0.001721920132637024,36.99,2.6231949347660772
154,1.668274164199829,0.0017150680780410766,37.23,1.720481018271923
155,1.7016949653625488,0.0017095202684402466,37.79,1.2627589919731461
156,1.8153103590011597,0.001699737787246704,38.2,1.8696569338210798
157,1.7110604047775269,0.0016925352334976197,38.75,1.7044456922246667
158,1.768298864364624,0.0016954629659652709,38.72,2.153922838287954
159,1.675283432006836,0.0017122784614562988,37.73,1.2704071385556572
160,1.7650353908538818,0.0017262227773666382,36.67,1.659653309121128
161,1.6742792129516602,0.0017291768550872803,36.35,1.9669491487870259
162,1.6797531843185425,0.0017052399277687072,37.19,3.0434368314277394
163,1.6473861932754517,0.001689269471168518,37.45,2.4893761511043646
164,1.7212705612182617,0.0016955114483833314,37.22,2.4743746505525923
165,1.7357172966003418,0.0017042315125465393,36.91,2.54872376611004
166,1.7112635374069214,0.001702103066444397,37.19,2.0801149800114414
167,1.7841496467590332,0.0016911778450012208,38.12,2.398977863226379
168,1.5563963651657104,0.0016807491064071655,38.97,1.7261207889534134
169,1.540503740310669,0.001674279522895813,39.22,2.0628063736840154
170,1.7344794273376465,0.0016823664903640747,39.27,1.3774492520282349
171,1.7135326862335205,0.0016903939127922059,38.87,2.786947265894135
172,1.638545036315918,0.0016832485198974608,39.08,2.5418071038395023
173,1.6582064628601074,0.0016744258522987366,39.23,2.6123270271529018
174,1.6054922342300415,0.0016755863666534424,38.87,2.3970078271011706
175,1.640096664428711,0.001677812111377716,38.71,2.589780010849917
176,1.6742452383041382,0.001671770465373993,38.87,1.9826093410179002
177,1.6895291805267334,0.001658284854888916,39.59,2.611010046714215
178,1.7293716669082642,0.0016553429126739503,40.03,2.3227624921973633
179,1.6818699836730957,0.0016607037901878357,40.02,1.8923875201162665
180,1.5645904541015625,0.0016683045029640198,39.8,1.7509745224666267
181,1.7684719562530518,0.0016733599424362182,39.64,1.7174801373557222
182,1.5776394605636597,0.0016698502302169799,39.22,3.1647787017926454
183,1.7074850797653198,0.0016700838088989259,39.46,2.1093675553878906
184,1.5711554288864136,0.0016578622817993165,39.92,2.934096556795608
185,1.6311402320861816,0.001650622272491455,39.98,2.516638267344804
186,1.5401414632797241,0.0016527871966362,39.36,1.9778190374094988
187,1.6597038507461548,0.0016616448760032655,38.84,2.5567733699638935
188,1.5907015800476074,0.0016674256563186645,38.89,1.8069918835509553
189,1.573292851448059,0.0016580464363098145,39.27,2.5295819332059946
190,1.6247130632400513,0.0016439051389694214,40.22,1.950052216822706
191,1.6063275337219238,0.0016340389847755432,40.86,1.9704591980217667
192,1.565043568611145,0.0016331776022911072,40.95,1.6644796433350704
193,1.7969087362289429,0.0016307470321655273,41.19,3.476433959827631
194,1.6189645528793335,0.0016471664309501647,40.61,2.0863732015125374
195,1.5424318313598633,0.0016581037640571595,40.17,2.672677607594511
196,1.6784048080444336,0.0016486662864685058,40.21,2.827698190312652
197,1.6907644271850586,0.0016435357451438904,40.2,1.5216206955770288
198,1.6619960069656372,0.0016399966955184936,39.94,1.9532648178464673
199,1.628745198249817,0.0016308486223220826,40.4,2.122352586647038
200,1.671539068222046,0.0016205860018730163,41.03,3.0584899150239013
201,1.5836113691329956,0.001631912326812744,41.03,1.5571737021791248
202,1.6013678312301636,0.0016451582789421082,40.7,1.9699526104588863
203,1.4697442054748535,0.001641500496864319,40.53,2.3829818620442964
204,1.4664720296859741,0.0016457433223724365,40.26,1.9934435720920076
205,1.7564456462860107,0.0016251904368400573,40.33,3.451447225418618
206,1.654847502708435,0.0016286381125450134,40.62,3.879691765145627
207,1.6138426065444946,0.0016820591807365417,39.49,2.041109064571597
208,1.7851182222366333,0.0016800827383995057,39.83,4.651709131187958
209,1.6406852006912231,0.0016409481644630432,40.8,3.59116524717067
210,1.7274836301803589,0.0016156545400619507,41.27,2.593260472568515
211,1.7009695768356323,0.0016316071391105653,40.07,1.55629294598525
212,1.6758911609649658,0.0016616729617118836,39.31,1.9118208086157908
213,1.6754887104034424,0.0016519210577011108,39.86,3.905020714621308
214,1.694586157798767,0.0016294247627258302,40.41,2.237347808755569
215,1.6123955249786377,0.0016146981716156006,40.92,2.378302640554377
216,1.7237768173217773,0.0016198708891868592,40.88,2.195495307219793
217,1.6415294408798218,0.001641393506526947,40.53,2.178944717966378
218,1.7159279584884644,0.0016506672143936157,40.32,2.7380916024049884
219,1.7009257078170776,0.0016452550530433655,40.59,2.2839031228096625
220,1.6779595613479614,0.0016241172671318054,41.49,3.19201944624758
221,1.6098376512527466,0.0016116013646125793,42.09,2.1600218197587053
222,1.6677507162094116,0.001613819181919098,42.46,2.021393090985327
223,1.614096760749817,0.001622194492816925,42.05,1.737909894314375
224,1.5871294736862183,0.0016338151931762695,41.58,1.3936904742337946
225,1.4958604574203491,0.0016315630316734314,41.03,3.497880627590746
226,1.5356855392456055,0.00162737238407135,40.64,2.6302502025998633
227,1.7344979047775269,0.0016194304347038268,40.97,2.8434351816097085
228,1.5330784320831299,0.0016073855996131896,41.76,1.7419040362649723
229,1.5627331733703613,0.0015929753065109253,42.21,2.206963546392303
230,1.6632604598999023,0.0015904217004776,42.43,2.2504527578957076
231,1.610451102256775,0.0016063076734542847,41.71,1.6003010997215472
232,1.6120753288269043,0.0016137368559837341,41.19,2.4787336612482918
233,1.587073802947998,0.0016210113644599914,41.25,1.5067886830526973
234,1.5215984582901,0.0016109145998954772,41.82,2.8471648571911317
235,1.6782490015029907,0.0016005377769470214,42.06,2.009896130735564
236,1.643229603767395,0.0015961191415786744,42.19,2.130477474659219
237,1.6015597581863403,0.0015953004360198975,42.29,1.96186424569141
238,1.5504391193389893,0.0015892014145851136,42.52,2.8168962594783618
239,1.6975139379501343,0.0015931408524513244,42.38,2.234842292241924
240,1.7239423990249634,0.0016006962060928344,42.37,2.253964798177532
241,1.6219946146011353,0.0015992842078208923,42.43,2.909700586190987
242,1.4450817108154297,0.0015863341689109803,42.85,2.572692585082374
243,1.6319427490234375,0.0015715299367904663,43.62,3.2564507473262068
244,1.420441746711731,0.001574173104763031,43.48,2.166862610493928
245,1.7077645063400269,0.0015845286846160888,43.06,2.322487909418037
246,1.4726808071136475,0.001590019917488098,42.47,2.266389112100897
247,1.6788384914398193,0.0015926470160484315,42.15,1.774673518213146
248,1.6374953985214233,0.0015914385318756103,42.13,2.506069174744669
249,1.5792908668518066,0.0015922837257385254,41.97,1.551579990029158
250,1.7384005784988403,0.0015819288134574891,42.6,3.127359951130936
251,1.6176143884658813,0.0015755053400993348,42.76,2.7242402130623464
252,1.5908558368682861,0.0015815154194831849,43.06,2.158163817841647
253,1.5896562337875366,0.0015985095858573914,42.52,1.6515348283065943
254,1.6233317852020264,0.001606864058971405,42.09,2.321593549689604
255,1.6485579013824463,0.001603433358669281,42.15,2.0169690284687785
256,1.6863559484481812,0.0015938016295433044,43.32,2.649657021570045
257,1.7710732221603394,0.0015875087976455688,43.6,2.646518644465293
258,1.62142014503479,0.0015928504943847656,43.15,2.5817334348548333
259,1.567782998085022,0.0015914294004440307,43.0,3.3007866390512026
260,1.6462676525115967,0.001593281352519989,43.19,1.8335883960161663
261,1.7175508737564087,0.0015904802322387695,42.54,2.728658493036503
262,1.7463041543960571,0.0015919463396072387,42.28,2.955791622304048
263,1.6117804050445557,0.001592694878578186,42.35,2.753396507642598
264,1.7353484630584717,0.001577901256084442,43.0,3.3510995698285475
265,1.703028678894043,0.0015623445630073547,43.57,3.0258022105731
266,1.4132401943206787,0.0015672736048698425,43.57,1.9111741298765685
267,1.454710602760315,0.0015751349806785583,43.2,2.56971044573206
268,1.7584363222122192,0.0015702354431152343,43.31,2.813474378486983
269,1.5968941450119019,0.001562959372997284,43.63,2.308760188029918
270,1.6856542825698853,0.0015602677941322326,43.53,2.7405249557191906
271,1.4872517585754395,0.00156811283826828,43.31,1.870223786720176
272,1.585266351699829,0.0015680936455726624,43.28,3.4043087246415915
273,1.6769543886184692,0.0015648008227348328,43.34,2.7244841250191323
274,1.6171774864196777,0.0015691271901130677,42.79,1.8762111240410764
275,1.6017512083053589,0.0015822958469390868,42.72,2.62705263395801
276,1.51627779006958,0.0015802143335342407,42.69,2.538881016154056
277,1.4782541990280151,0.0015713749051094056,43.26,1.8856525485577824
278,1.6326483488082886,0.0015500280976295472,44.11,2.8736337892686548
279,1.5891038179397583,0.0015447238445281983,44.4,1.6668664290865831
280,1.470849871635437,0.0015535990834236145,43.85,1.5583907817113054
281,1.636606216430664,0.0015601143836975098,43.85,2.21686779028511
282,1.577584981918335,0.001555122458934784,44.25,2.8980167241605628
283,1.557350516319275,0.0015511877059936523,44.39,2.5212955580974508
284,1.5071488618850708,0.0015665107488632203,43.88,1.698027281080077
285,1.5158464908599854,0.0015642405509948732,43.99,3.5882484052118744
286,1.4999620914459229,0.001554818308353424,43.94,2.474038404011556
287,1.484001874923706,0.0015493308067321778,44.13,1.9026706389348411
288,1.7171947956085205,0.0015480459570884704,44.21,2.5138066765103204
289,1.5206773281097412,0.001559635877609253,43.98,1.7923144338034764
290,1.6673951148986816,0.0015612541913986207,43.66,3.6601691251820636
291,1.6248419284820557,0.0015568629026412963,43.47,2.83852280473605
292,1.5623539686203003,0.0015569587588310243,43.58,2.204347717631826
293,1.6084895133972168,0.0015579951643943787,43.85,2.3504495850635823
294,1.530159592628479,0.0015558403730392455,44.13,1.9039222099672068
295,1.5317633152008057,0.001551554298400879,44.3,1.557557378186163
296,1.5925604104995728,0.0015484100937843324,44.78,2.050974381005843
297,1.6300932168960571,0.001547861921787262,44.39,1.4378862728834503
298,1.536747932434082,0.0015508640885353087,44.22,2.3230634858684134
299,1.607399582862854,0.0015559311151504517,43.7,2.0450160526996517
300,1.5275071859359741,0.001552169132232666,43.79,2.494525687497168
301,1.5702263116836548,0.0015381835103034974,44.56,2.551318798577749
302,1.5202875137329102,0.0015274452924728395,44.96,1.5874215618260756
303,1.3627071380615234,0.0015251006364822388,45.08,1.8454608396371694
304,1.5327320098876953,0.0015285780429840088,45.12,2.8073738292279398
305,1.5108642578125,0.001533978533744812,44.91,1.7460603789296196
306,1.5481903553009033,0.001531349003314972,44.92,2.3183054335297593
307,1.5482754707336426,0.0015280964255332946,44.84,1.782810063794417
308,1.485516905784607,0.0015270192503929138,44.95,1.7847088232880204
309,1.6098638772964478,0.0015258992075920105,44.82,2.304919849592527
310,1.5940625667572021,0.0015232184529304505,44.91,2.2380630108573842
311,1.4801970720291138,0.001519168210029602,44.9,2.2217278354369356
312,1.4400746822357178,0.0015154780864715576,45.29,1.7198835743841674
313,1.538805365562439,0.001514740252494812,45.82,2.80897398435959
314,1.5636109113693237,0.0015129618883132935,45.9,2.751626084617043
315,1.5592011213302612,0.0015116315126419068,46.01,2.4817611139812037
316,1.463291883468628,0.0015179775834083557,45.94,1.8201340262748318
317,1.365338683128357,0.0015280320048332214,45.98,2.2042026422551064
318,1.6368186473846436,0.001524688470363617,45.93,2.738758094314945
319,1.5965709686279297,0.0015150548934936524,46.15,2.862643809455435
320,1.5487219095230103,0.0015086691975593567,46.11,2.430635585357795
321,1.5527828931808472,0.0015092284202575684,45.65,2.156310759186443
322,1.659708857536316,0.001518550443649292,45.51,3.1664780845151665
323,1.3723609447479248,0.0015273409366607666,45.17,2.9053391792796064
324,1.6020256280899048,0.001522862935066223,45.38,3.2531224365528413
325,1.4882372617721558,0.0015126277327537536,45.78,3.207063528018886
326,1.4129807949066162,0.0015077453136444093,46.02,3.35822544699282
327,1.5828497409820557,0.0015197777271270753,45.46,2.3219197693139813
328,1.5869799852371216,0.0015329362034797668,45.0,1.9962037128954693
329,1.5755727291107178,0.0015203961730003357,45.43,3.694519748567868
330,1.4622749090194702,0.0015089293599128723,45.83,2.5988368462200317
331,1.4182708263397217,0.0015125608086585998,45.63,2.2313546105829105
332,1.7485636472702026,0.0015106858611106872,45.62,3.4188142364696654
333,1.4183683395385742,0.001515406858921051,45.23,2.9894216585569007
334,1.601403832435608,0.0015271645069122315,45.1,3.0947153580493687
335,1.6329443454742432,0.0015175261735916137,45.37,3.6767274715839906
336,1.4452506303787231,0.0015022456765174865,46.07,2.854917305909535
337,1.552157998085022,0.0014980535864830018,46.28,2.6042605345636174
338,1.4420801401138306,0.001502046024799347,46.02,1.8168441144878968
339,1.6533371210098267,0.0015091824054718017,45.55,1.9359021595224761
340,1.5714027881622314,0.0015156391382217407,45.54,3.554672877243958
341,1.4343281984329224,0.0015251257061958312,45.0,2.3781809614706075
342,1.6914904117584229,0.0015213589906692504,45.2,3.2360725159699784
343,1.4672064781188965,0.0015190412163734435,45.49,2.7404131927596693
344,1.581627607345581,0.001512243640422821,45.74,2.3576024641828925
345,1.6290748119354248,0.0015048885822296144,45.63,2.3923893632583795
346,1.5994818210601807,0.0014999460935592652,46.0,2.9070591413047144
347,1.543990135192871,0.001500195360183716,46.14,2.926378223880219
348,1.617849349975586,0.0015086127161979676,46.07,1.909302784145008
349,1.4940028190612793,0.0015120924472808838,45.83,2.9267297843703206
350,1.6038236618041992,0.0015071560978889465,46.07,2.8793280772481413
351,1.3796803951263428,0.0015043334245681762,46.28,1.4983246986528613
352,1.6325583457946777,0.0015033586502075195,46.31,2.5975063384057075
353,1.526655673980713,0.001502683210372925,46.59,2.4544412544917185
354,1.4555991888046265,0.0015006186008453368,46.16,2.6352267566649172
355,1.4795160293579102,0.0015011823892593383,46.46,2.5833165621781715
356,1.4496324062347412,0.0015054102063179016,45.99,1.8785105980820864
357,1.5337064266204834,0.0015122130036354065,45.81,2.6772530995670394
358,1.4443365335464478,0.0015109305381774902,45.81,3.0318953944389095
359,1.4971797466278076,0.0015117954254150392,45.45,2.102856299573884
360,1.455291748046875,0.0015120261192321778,45.3,3.3912576262288203
361,1.5466941595077515,0.0015167227506637574,45.08,2.996933412915096
362,1.4766250848770142,0.0015270527958869933,44.47,2.32693863222876
363,1.7500622272491455,0.0015333582997322083,44.63,2.7922246613490955
364,1.5297539234161377,0.00153029625415802,44.57,3.105976788584333
365,1.3979564905166626,0.0015155912399291993,45.22,2.2900896805423296
366,1.6011404991149902,0.0014992512702941894,46.45,2.7664695290327073
367,1.567510962486267,0.0014896596789360046,47.08,2.76769642535591
368,1.4474846124649048,0.0014939663887023925,46.6,1.9053014128391732
369,1.2468019723892212,0.0015095096111297608,45.19,2.0011377657996516
370,1.623640537261963,0.001521430218219757,44.32,2.7858929700743107
371,1.618456244468689,0.0015233896493911743,44.05,2.574185149293379
372,1.4716758728027344,0.001516435408592224,44.57,2.573041385285689
373,1.6575645208358765,0.0014937906742095947,45.89,3.9042328022427646
374,1.5850214958190918,0.0014795395612716676,46.58,2.8573398292748746
375,1.6440919637680054,0.0014895036339759827,46.79,1.9357203696995162
376,1.449307918548584,0.001506493330001831,46.14,1.6490699905037376
377,1.5611040592193604,0.0015080507278442384,45.81,4.8835882791960765
378,1.5018126964569092,0.0015084728121757508,45.44,3.6240396661778416
379,1.5802525281906128,0.0015028725147247315,45.8,3.5107754166740532
380,1.5236411094665527,0.00149312926530838,46.22,2.4651802529295037
381,1.4652464389801025,0.0014896696090698242,46.41,2.0107821265031567
382,1.5161526203155518,0.0014854787588119507,46.73,1.9067570338493627
383,1.5571573972702026,0.001477696430683136,46.75,3.3195928409697895
384,1.2943390607833862,0.0014817154169082642,46.44,1.8091832071544787
385,1.5088046789169312,0.0014943217992782593,46.3,1.707503199257799
386,1.4377597570419312,0.0015009525537490844,46.11,2.416563723680874
387,1.5019956827163696,0.001494944131374359,46.11,2.809248469823092
388,1.6045217514038086,0.0014762602806091308,46.6,4.034649160829525
389,1.3685033321380615,0.0014773738980293275,46.72,2.9398872582705957
390,1.5401368141174316,0.0014991094708442687,46.23,2.0137728998699513
391,1.4059149026870728,0.0015126263618469237,45.96,2.7661045024547777
392,1.3830982446670532,0.0015083720684051513,45.87,2.6350751138722615
393,1.5003271102905273,0.0014855249166488647,46.36,3.4509350379482506
394,1.580309510231018,0.001471699607372284,47.19,3.6255316381592846
395,1.4510036706924438,0.001489900267124176,46.09,2.414962903312756
396,1.5564262866973877,0.0015122003674507142,45.46,2.713507116153676
397,1.6160392761230469,0.0015025917410850524,45.87,5.172506781925426
398,1.4142204523086548,0.001493199324607849,46.39,2.6547924574346955
399,1.4559277296066284,0.0014839814305305482,47.22,2.894955187775502
400,1.478956699371338,0.0014915092349052428,46.57,1.701251036946323
401,1.5474963188171387,0.0014876913666725159,46.45,3.5333792199439515
402,1.3558237552642822,0.00148766587972641,46.3,2.0839184193138127
403,1.3645135164260864,0.0014724297881126404,47.04,2.7869249916809578
404,1.5549583435058594,0.0014522997736930846,47.75,4.440124532968486
405,1.3770904541015625,0.0014563693046569825,47.99,2.522537863842328
406,1.6785342693328857,0.0014643599271774292,47.79,2.3833624414750285
407,1.4518210887908936,0.0014559155464172362,48.1,4.03039744369139
408,1.4320276975631714,0.00144894540309906,48.21,2.162033570769597
409,1.4427403211593628,0.0014525741457939148,48.03,2.1571739286921554
410,1.586225152015686,0.0014589277982711792,47.99,2.7081322924306663
411,1.420552134513855,0.0014524620294570922,48.24,3.1808200741948016
412,1.4442365169525146,0.0014475744605064393,48.5,1.8186596468253418
413,1.3088375329971313,0.0014390990138053894,48.72,2.8841029703788386
414,1.5249742269515991,0.0014357231855392455,48.8,2.030541506127276
415,1.6409943103790283,0.0014357455253601074,48.82,2.424353635106526
416,1.4159765243530273,0.0014365151882171632,48.87,2.761276655581529
417,1.4827163219451904,0.0014388249039649964,48.61,1.9188651663072338
418,1.3893163204193115,0.0014417004823684691,48.68,2.9009602263518435
419,1.3807793855667114,0.0014510011672973632,48.32,2.68337071570267
