Round,train_losses,test_losses,accuracies,gradients
186,0.2284393012523651,0.00023420815914869308,93.21,0.5355050552695442
187,0.20311801135540009,0.0002330993503332138,93.27,0.29849279017451585
188,0.1942136287689209,0.00023163241744041444,93.43,0.5311439411801232
189,0.3630777597427368,0.00023053314834833145,93.5,0.6599940899091579
190,0.1857890486717224,0.00023082553818821907,93.49,0.3430225878924296
191,0.36420974135398865,0.0002311172381043434,93.59,0.772185159967161
192,0.36085087060928345,0.00023399026691913605,93.54,0.7205689977107964
193,0.3570387363433838,0.00024033382758498193,93.29,0.6246525314979745
194,0.26652032136917114,0.00024259503334760665,93.11,0.845867966633801
195,0.1960405856370926,0.00024182341173291207,93.08,0.6576017673752387
196,0.2721141278743744,0.00024151582568883895,93.14,0.4586030448692572
197,0.28676897287368774,0.000239017965644598,93.19,0.5571921542286761
198,0.12723109126091003,0.000235932719707489,93.29,0.38795785703350366
199,0.25972527265548706,0.00023301705569028853,93.43,0.40648505220944625
200,0.18405452370643616,0.00022954340055584906,93.51,0.4414903571810332
201,0.24315810203552246,0.00022726170942187308,93.51,0.4900753028359778
202,0.17021292448043823,0.00022557073161005975,93.47,0.48442904099757844
203,0.1514548510313034,0.00022437643334269523,93.5,0.34230723303634375
204,0.16712160408496857,0.00022323698848485948,93.53,0.3353148060520243
205,0.2763397991657257,0.00022245084568858146,93.62,0.677024674139095
206,0.2834174931049347,0.00022243720144033433,93.61,0.4683774102461984
207,0.2615646719932556,0.00022418528944253923,93.56,0.5014242830934228
208,0.4756663739681244,0.00022665731087327003,93.55,0.7833863376774001
209,0.29306942224502563,0.00022834370881319045,93.55,0.7237942791926167
210,0.2074166238307953,0.00022948029711842538,93.45,0.4595601544509323
211,0.1808163821697235,0.00023056674227118492,93.43,0.40180372479120474
212,0.4174053370952606,0.00023118108063936233,93.42,0.797069674712417
213,0.15930889546871185,0.00023197009786963464,93.43,0.3780588400611523
214,0.2315383106470108,0.00023274270743131638,93.26,0.4188854631592819
215,0.20649725198745728,0.00023322813808918,93.29,0.40190080115005217
216,0.23222197592258453,0.0002334382116794586,93.21,0.48145991993720116
217,0.2333342432975769,0.00023340740352869034,93.25,0.44631452552358164
218,0.14383672177791595,0.00023296363204717635,93.22,0.4727606639262796
219,0.1472400277853012,0.00023179377168416977,93.22,0.35449965003096945
220,0.2387491762638092,0.00022963504642248153,93.23,0.6532676681004497
221,0.28274840116500854,0.0002264249786734581,93.39,0.5466524908878965
222,0.16605566442012787,0.00022375566363334656,93.54,0.38915179256391375
223,0.398821085691452,0.0002194014698266983,93.55,0.6652388647158591
224,0.247808039188385,0.00021380964517593384,93.75,0.6853972047549545
225,0.14712132513523102,0.00020754397511482239,93.96,0.6117477871183621
226,0.190959632396698,0.0002035675920546055,94.09,0.4723789973333799
227,0.3216092586517334,0.00020181054174900055,94.24,0.7455839095842812
228,0.24670013785362244,0.0002010927028954029,94.2,0.872361460678971
229,0.24400733411312103,0.00020156151205301284,94.26,0.5505856574772588
230,0.14341893792152405,0.00020349442139267921,94.18,0.4893969936127584
231,0.1799871325492859,0.00020484631657600403,94.21,0.7229427885623312
232,0.2215399146080017,0.0002064365766942501,94.2,0.42314799233013134
233,0.3653898239135742,0.000205682934820652,94.2,0.8187488573173959
234,0.34626421332359314,0.0002046229049563408,94.19,0.87843393418459
235,0.3699246048927307,0.00020295211896300316,94.21,0.8991379843003181
236,0.1549959033727646,0.00020309781357645987,94.16,0.5054987037761745
237,0.13442207872867584,0.00020363028571009637,94.13,0.37877978884943136
238,0.2726633548736572,0.00020240598693490027,94.25,0.8290190672525357
239,0.2666037082672119,0.00020219222977757454,94.14,0.475133385624089
240,0.23506605625152588,0.00020326780155301095,94.12,0.520038335187588
241,0.3032754361629486,0.0002038645423948765,94.14,0.7946005639120679
242,0.16098728775978088,0.00020416369438171387,94.09,0.484711283006277
243,0.376456618309021,0.0002046119675040245,94.03,0.6019778568443506
244,0.4104934632778168,0.00020351842790842056,94.09,0.8396479288157346
245,0.29960814118385315,0.0002018966518342495,94.2,0.6149255565200307
246,0.18313005566596985,0.00020102689787745477,94.21,0.4012020792570765
247,0.35274842381477356,0.00020039980709552765,94.22,0.6475001327008385
248,0.20109768211841583,0.00019866091310977936,94.35,0.7931650699128455
249,0.19031928479671478,0.00019643465504050255,94.53,1.0491019521900022
250,0.2245887815952301,0.0001955744467675686,94.53,0.515755986080791
251,0.2113330364227295,0.0001961654633283615,94.56,0.5740204748316853
252,0.3219093084335327,0.00019318733289837837,94.62,1.2672685448353163
253,0.37112221121788025,0.00018876750841736794,94.85,1.2250201635754083
254,0.11750887334346771,0.00018816970512270927,94.91,0.4161028401652266
255,0.16275273263454437,0.00019024896919727326,94.78,0.373848633654517
256,0.25062572956085205,0.00019392737969756128,94.55,0.45317332256781634
257,0.15947753190994263,0.0001964160032570362,94.25,0.5701873996534937
258,0.19534751772880554,0.00019727408811450004,94.09,0.509702250491401
259,0.2234891653060913,0.00019424665346741676,94.16,0.7277173686766583
260,0.24271570146083832,0.00019126370698213579,94.33,0.4934751688773412
261,0.21705122292041779,0.00018844404220581056,94.42,0.5066469448318731
262,0.1167321726679802,0.00018716515973210335,94.4,0.35978268945683906
263,0.20544080436229706,0.00018562123402953148,94.46,0.6154556120494651
264,0.11173335462808609,0.000185003662109375,94.39,0.47540850965291503
265,0.12313250452280045,0.00018412597328424453,94.28,0.4811885323256078
266,0.19508706033229828,0.00018331800103187562,94.39,0.5320706406524708
267,0.1163325160741806,0.0001822422116994858,94.52,0.6602718014534267
268,0.20275965332984924,0.00018062154576182365,94.62,0.48496875665146705
269,0.2835409343242645,0.00017886956110596658,94.73,0.6340294527471416
270,0.23185117542743683,0.00017734164968132973,94.73,0.5046059482180788
271,0.2778794765472412,0.0001761106424033642,94.77,0.5282382038057479
272,0.2954203486442566,0.00017407005578279496,94.78,1.2564276822858316
273,0.14712220430374146,0.0001730060264468193,94.85,0.37463615361233804
274,0.15622153878211975,0.00017220882847905159,94.99,0.6112112307575402
275,0.18849343061447144,0.0001722027577459812,95.11,0.46156667779581195
276,0.14467519521713257,0.0001729065828025341,95.07,0.30440910631060847
277,0.2160739302635193,0.0001748019389808178,95.01,0.60130820910677
278,0.1758648306131363,0.0001767302930355072,94.94,0.6035423207551505
279,0.08347491174936295,0.0001782298855483532,94.81,0.42143197058303183
280,0.14988352358341217,0.00017919090017676353,94.8,0.6306574502210305
281,0.26136425137519836,0.00017886364087462426,94.81,0.9242033133409621
282,0.2215006947517395,0.0001776436895132065,94.93,0.5485453275574809
283,0.13935084640979767,0.00017638397961854935,94.93,0.4020311925894013
284,0.19948053359985352,0.00017550202384591102,94.94,0.5477055939186515
285,0.14832279086112976,0.0001739444427192211,94.95,0.5579271400993981
286,0.13990947604179382,0.0001735640399158001,94.81,0.526519018464942
287,0.1736162006855011,0.00017419558688998223,94.86,0.5235177406817447
288,0.18835678696632385,0.00017655163258314133,94.81,0.4103253515172254
289,0.24121059477329254,0.00017941771671175957,94.73,0.4485379119936095
290,0.21877536177635193,0.0001803334414958954,94.72,0.7884164972414021
291,0.36323103308677673,0.00017825575098395348,94.75,1.1032784283705168
292,0.4637477695941925,0.00017477024644613266,94.96,1.233231478346026
293,0.19096171855926514,0.00017308814600110054,95.0,0.5656632910059561
294,0.22223477065563202,0.00017133174985647202,95.05,0.6201830893327811
295,0.1747906655073166,0.00017082654386758804,95.06,0.32422250413132386
296,0.15525318682193756,0.00017121124789118766,95.16,0.41137493069221104
297,0.13249287009239197,0.0001722838155925274,95.23,0.4657198848799823
298,0.14096742868423462,0.0001723753809928894,95.31,0.6478144294161101
299,0.24850492179393768,0.0001718193918466568,95.33,0.7010132885828518
300,0.16912777721881866,0.00017238670885562897,95.18,0.490529701412046
301,0.2573886513710022,0.00017181615680456161,95.27,0.8392391817505614
302,0.20716592669487,0.00016986165940761566,95.28,0.6093731732180876
303,0.09199755638837814,0.00016846796423196792,95.24,0.3155370108502172
304,0.15917114913463593,0.000166478318721056,95.34,0.5908156755536019
305,0.09218816459178925,0.00016484880447387696,95.33,0.4028495388516732
306,0.18947017192840576,0.00016392228156328201,95.35,0.49174064556657265
307,0.38139182329177856,0.0001630640499293804,95.42,0.8143777923745793
308,0.226150244474411,0.00016277065947651863,95.38,0.8143111433366071
309,0.18784618377685547,0.0001653104729950428,95.19,0.5186639245923029
310,0.19505861401557922,0.000169288183003664,95.06,0.41679611998671906
311,0.1598767191171646,0.0001727969780564308,94.89,0.6819664968127418
312,0.2197183221578598,0.0001717248782515526,94.95,1.0314610318013646
313,0.13365131616592407,0.00016831055358052253,95.01,0.6070979181633096
314,0.1815914809703827,0.00016513158529996873,95.1,0.5304407254076964
315,0.1328093260526657,0.0001616299830377102,95.2,0.4416705544232174
316,0.171383798122406,0.00015997630283236505,95.24,0.4139055512644941
317,0.18340957164764404,0.00015855271741747857,95.31,0.4487513019326581
318,0.1322423815727234,0.00015735053271055221,95.44,0.4774287862364233
319,0.11113757640123367,0.0001571067988872528,95.44,0.49594472032358533
320,0.16962772607803345,0.00015717251673340798,95.46,0.42015023863480777
321,0.11833953112363815,0.00015736979618668557,95.42,0.5182218622689942
322,0.31032219529151917,0.00015653250813484193,95.42,0.7148281915186714
323,0.2542930543422699,0.00015591033697128295,95.41,0.6303670694874988
324,0.23673281073570251,0.0001569154478609562,95.26,0.5496208978765147
325,0.09531283378601074,0.00015842432752251624,95.22,0.35071424608623575
326,0.18045660853385925,0.0001595467783510685,95.2,0.5581242994344678
327,0.16006805002689362,0.0001605921357870102,95.17,0.6095965678815599
328,0.20111900568008423,0.0001600863590836525,95.21,0.617747778811909
329,0.2502756714820862,0.0001569356679916382,95.28,1.1778201152212622
330,0.19877265393733978,0.00015669573992490768,95.37,0.6042036851654025
331,0.24765776097774506,0.0001590683437883854,95.41,0.6305370165052524
332,0.24011586606502533,0.00016203828155994415,95.38,0.656661287800067
333,0.19090668857097626,0.0001639602094888687,95.33,0.5674507735150796
334,0.2786533534526825,0.00016394020095467568,95.38,0.5796289870758451
335,0.3210373520851135,0.000160634346306324,95.49,1.1691255633775148
336,0.24721521139144897,0.00015829951390624046,95.7,1.6308318290750294
337,0.1794065535068512,0.00016047517731785775,95.66,0.4259073270594634
338,0.06788145750761032,0.00016653981506824494,95.39,0.27869482786584804
339,0.09482277184724808,0.0001750750944018364,95.12,0.44277504992767996
340,0.13660947978496552,0.0001872454732656479,94.51,0.41689041298270796
341,0.17868053913116455,0.00019569021165370942,94.22,0.5780771295189426
342,0.22088590264320374,0.00019231943935155867,94.3,0.8605981294794548
343,0.13309824466705322,0.0001861609660089016,94.52,0.7376288991277978
344,0.22272399067878723,0.00017181342095136642,95.12,1.4488709428547173
345,0.19384153187274933,0.00016058336943387984,95.52,0.7926314924443109
346,0.189134418964386,0.00015427069067955017,95.91,0.432581269348345
347,0.21462391316890717,0.00015154541805386542,95.93,0.46531707110318504
348,0.087189219892025,0.00015162451565265656,95.88,0.3359049369021587
349,0.09686580300331116,0.00015370375514030458,95.8,0.34774168376664216
350,0.1968759149312973,0.00015658109784126283,95.56,0.5413247648622592
351,0.22514481842517853,0.0001595366083085537,95.46,0.6995535875343885
352,0.150885209441185,0.0001609310194849968,95.43,0.49219298746375995
353,0.1213909313082695,0.00016185625866055488,95.4,0.3455422220429033
354,0.09709909558296204,0.0001616272270679474,95.46,0.3464054032446221
355,0.23081068694591522,0.0001604554168879986,95.49,0.4881678225239433
356,0.26042476296424866,0.00015905215218663216,95.53,0.6316064113112979
357,0.12842194736003876,0.00015890476405620575,95.45,0.3897326094771014
358,0.1372458040714264,0.0001582846499979496,95.52,0.48703798446056284
359,0.23554693162441254,0.00015734523236751556,95.49,0.5804187159128401
360,0.20071294903755188,0.00015458633750677108,95.58,0.6778990593754384
361,0.2550773024559021,0.00015153661742806434,95.63,0.7740349535990014
362,0.2601669430732727,0.00014876305870711802,95.59,0.6949733278301053
363,0.08555459976196289,0.00014554048143327236,95.74,0.538407470434966
364,0.12490839511156082,0.00014175195395946502,95.85,0.6418784544299263
365,0.17501682043075562,0.0001390943419188261,96.03,0.5092217324963714
366,0.11988487094640732,0.00013916589953005313,96.05,0.4889441255949075
367,0.12982812523841858,0.0001427254781126976,95.89,0.5191061278675828
368,0.12421413511037827,0.00014812335968017578,95.62,0.43987570040018376
369,0.2436162531375885,0.00015463633835315703,95.28,0.6857557111284227
370,0.30472832918167114,0.00015456577464938165,95.33,1.0547879237819746
371,0.21800737082958221,0.00015155160799622535,95.48,0.8670938408448455
372,0.15441656112670898,0.00014848211035132407,95.71,0.6051078282906377
373,0.09998025745153427,0.00014552413895726205,95.9,0.45583881015915234
374,0.19805768132209778,0.00014397014379501343,95.84,0.8117658576122673
375,0.1359274983406067,0.00014392686635255814,95.85,0.6236289900520485
376,0.082618348300457,0.00014352086745202542,95.83,0.4146490631662488
377,0.1927451193332672,0.00014359009116888047,95.76,0.43844110905140465
378,0.07690367102622986,0.000143165211006999,95.77,0.376095702464959
379,0.14492791891098022,0.0001404162760823965,95.77,0.6485481309039401
380,0.09965446591377258,0.00013870307579636574,95.78,0.3716443380974812
381,0.08547128736972809,0.00013716269619762898,95.91,0.4545517812907833
382,0.39950329065322876,0.0001364917889237404,95.94,1.1532441649173355
383,0.1709350049495697,0.0001382597129791975,95.97,0.49462294076770863
384,0.17801864445209503,0.00013981808386743068,95.89,0.6157917031725659
385,0.06780902296304703,0.00014166046753525733,95.8,0.28224464064272814
386,0.24575382471084595,0.00014214936308562756,95.81,0.7093438489651838
387,0.3231945037841797,0.00014219243377447128,95.75,0.8113530263993352
388,0.11383999139070511,0.00014132374785840512,95.73,0.4064843538026191
389,0.3003273606300354,0.00013750810250639915,95.89,1.045353109950564
390,0.15717260539531708,0.00013400003537535667,95.97,0.5903590591450737
391,0.10475610941648483,0.00013183309771120548,96.06,0.41698944751209405
392,0.1977768838405609,0.0001313100777566433,96.05,0.6707595769344744
393,0.3620809018611908,0.00013248773589730263,95.98,0.639117801917715
394,0.14021024107933044,0.00013492143116891384,95.8,0.36113436839497615
395,0.16228049993515015,0.00013681317158043384,95.73,0.4973937615438983
396,0.14953109622001648,0.0001358474664390087,95.75,0.7768467328577795
397,0.11268096417188644,0.00013412680737674238,95.92,0.6076129263783208
398,0.05708076059818268,0.00013392081446945666,95.97,0.281770352755872
399,0.09336511045694351,0.00013468524739146233,95.92,0.37933686433972086
400,0.186192125082016,0.00013523875437676907,95.95,0.7105702322241352
401,0.08821509778499603,0.00013592001311480998,96.03,0.3884126724785733
402,0.140106663107872,0.0001361258029937744,96.07,0.40151278409975155
403,0.12190825492143631,0.0001352653283625841,96.06,0.5372273878210748
404,0.111000195145607,0.00013503231182694436,96.0,0.3596062597412227
405,0.10561222583055496,0.0001351906221359968,95.98,0.39090839341977585
406,0.20384539663791656,0.000134631971642375,96.05,0.53265162667332
407,0.23842275142669678,0.00013261830136179924,96.09,0.7205647523996083
408,0.11809065192937851,0.0001310195792466402,96.18,0.4838854251317762
409,0.12344354391098022,0.00013040013574063778,96.21,0.5064346634964647
410,0.08569183945655823,0.00012972540780901908,96.26,0.44279891032591234
411,0.13046880066394806,0.00012976105883717536,96.32,0.3564467171858429
412,0.18050961196422577,0.0001306744784116745,96.25,0.48698170851086264
